Entity Name,Description,Category,Views,View Highlight,Area,Sub Area,Image,Link,DeSmog Profile,Show,Fixed,X,Y,More Info
Frontier Centre for Public Policy,,Institute,"1,2,5",,,,https://i.ibb.co/j9KF3yV4/Frontier-Centre.png,,https://www.desmog.com/frontier-centre-public-policy/,TRUE,TRUE,539,810.2,
Gwyn Morgan,"<b><a href=""https://www.desmog.com/gwyn-morgan/"">Gwyn Morgan</a></b> is a former CEO of Canadian natural resource companies using his money and connections in the energy industry and media to advance a pro-fossil fuels, right-wing agenda.",Wealthy Individual,"1,2,3,5,6,8,9,10,11","1,2,3,5,6,8,9,10,11",,,https://i.ibb.co/LzbppFw9/Gwyn.png,https://www.desmog.com/gwyn-morgan/,https://www.desmog.com/gwyn-morgan/,TRUE,TRUE,714,485.2,
Gwyn Morgan and Patricia Trottier Foundation,,Foundation,"1,2,6,8,10","2,6,8,10",,,https://i.ibb.co/nMHVNGHM/Gwyn-Found.png,https://www.desmog.com/gwyn-morgan-and-patricia-trottier-foundation/,https://www.desmog.com/gwyn-morgan/,TRUE,TRUE,739,510.2,
Imperial Oil,,Oil Industry,"1,13,14,16","13,14,16",,,https://i.ibb.co/2zLyYMR/Imp.png,,,TRUE,TRUE,189,210.2,
Indian Resource Council,,Industry Front Group,"1,17",17,,,https://i.ibb.co/GgW982C/irc.jpg,,https://www.desmog.com/indian-resource-council/,TRUE,TRUE,339,835.2,
Indigenous Resource Network,,Industry Front Group,"1,17",17,,,https://i.ibb.co/k6xC6h9R/indres.png,,,TRUE,TRUE,314,810.2,
Montreal Economic Institute,,Institute,"1,2,5",,,,https://i.ibb.co/B5XDsTJ3/Montreal-Economic-Institute.png,,https://www.desmog.com/montreal-economic-institute/,TRUE,TRUE,464,785.2,
Institute for Liberal Studies,,Institute,"1,2",,,,https://i.ibb.co/0jbHgWzF/Liberal-Studies.jpg,,,TRUE,TRUE,514,885.2,
Jeff Ballingall,,Politics,"1,6,12","6,12",,,,,,TRUE,TRUE,839,810.2,
Jeff Tonken,,Wealthy Individual,"1,11,13","11,13",,,,,,TRUE,TRUE,1064,485.2,
True North/Juno News,,Media,"1,8,10","8,10",,,https://i.ibb.co/tPpjySsH/True-North.png,,,TRUE,TRUE,1064,835.2,
Justice Centre for Constitutional Freedom,,Institute,"1,2",,,,https://i.ibb.co/3yvxwrXb/Justice-Centre.png,,,TRUE,TRUE,464,885.2,
Macdonald Laurier Institute,,Institute,"1,5,13",13,,,https://i.ibb.co/HDXdyc6c/MLI.png,,https://www.desmog.com/macdonald-laurier-institute/,TRUE,TRUE,439,860.2,
Manitoba Strong,,Campaign Front Group,"1,6,7",7,,,,,,TRUE,TRUE,739,885.2,
Mattamy Homes,,Other Company,"1,11,12",12,,,,,,TRUE,TRUE,914,210.2,
Michael Binnion,Binnion also donated to Maxime Bernier and former Alberta premier Jason Kenney.,Wealthy Individual,"1,13,16","13,16",,,,,,TRUE,TRUE,489,485.2,
Michael Rose,,Wealthy Individual,"1,11,13",11,,,,,,TRUE,TRUE,989,485.2,
National Post,,Media,"1,5,8,9","5,8",,,https://i.ibb.co/KxZqGNHL/Nat-Post.png,,,TRUE,TRUE,989,835.2,
New Brunswick Proud,,Campaign Front Group,"1,6,7",7,,,,,,TRUE,TRUE,764,810.2,
Newfoundland Proud,,Campaign Front Group,"1,6,7",7,,,,,,TRUE,TRUE,789,885.2,
Nova Scotia Proud,,Campaign Front Group,"1,6,7",7,,,,,,TRUE,TRUE,764,910.2,
Ontario Proud,,Campaign Front Group,"1,6,7,12","7,12",,,,,,TRUE,TRUE,789,735.2,
Ontario Strong,,Campaign Front Group,"1,6,7",7,,,,,,TRUE,TRUE,789,935.2,
Ovintiv,,Oil Industry,"1,1,16",16,,,,,,TRUE,TRUE,789,210.2,
Pathways Alliance,,Oil Industry,"1,13,14","13,14",,,https://i.ibb.co/h1CQ5HJr/Pathways.jpg,,,TRUE,TRUE,189,360.2,
Peter Gilgan,,Wealthy Individual,"1,11,12","11,12",,,,,,TRUE,TRUE,1139,485.2,
Pierre Poilievre,,Politics,"1,11",11,,,https://i.ibb.co/HfqS5TTy/Pierre.png,,,TRUE,TRUE,714,1110.2,
Proudly New Brunswick,,Campaign Front Group,"1,6,7",7,,,,,,TRUE,TRUE,764,860.2,
Quebec Proud,,Campaign Front Group,"1,6,7",7,,,,,,TRUE,TRUE,739,785.2,
Questerre Energy,,Oil Industry,"1,13,16","13,16",,,,,,TRUE,TRUE,489,210.2,
Saskatchewan Strong,,Campaign Front Group,"1,6,7",7,,,,,,TRUE,TRUE,714,860.2,
Second Street,,Institute,"1,2",,,,https://i.ibb.co/BHp8dYvZ/Second-Street.png,,https://www.desmog.com/secondstreet-org/,TRUE,TRUE,514,785.2,
Suncor,,Oil Industry,"1,13,14,16","13,14,16",,,https://i.ibb.co/MyFDxPWn/Suncor.png,,,TRUE,TRUE,414,210.2,
Tourmaline Oil,,Oil Industry,"1,13,11,16","13,16",,,,,,TRUE,TRUE,639,210.2,
Waterous Energy,,Oil Industry,"1,11,13",13,,,,,,TRUE,TRUE,564,210.2,
West Coast Proud,,Campaign Front Group,"1,6,7",7,,,,,,TRUE,TRUE,739,835.2,
